Ad,Sku,Açıklama,Kategoriler,Marka,Etiketler,Satış Fiyatı,Alış Fiyatı,İndirimli Fiyat,Stok,Desi,Görsel URL,Metadata Başlık,Metadata Açıklaması,Slug,Tip,Barkod Listesi,Varyant Aktiflik,Stoğu tükenince satmaya devam et
G-Ceram Blocks Zirconia Discs - 18mm - Pre-Shaded (ST),GCZD-18-PR,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 18mm - Pre-Shaded (ST),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-18-pr,simple,GCZD-18-PR,True,False
G-Ceram Blocks Zirconia Discs - 18mm - Multilayer (SHT),GCZD-18-MU,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 18mm - Multilayer (SHT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-18-mu,simple,GCZD-18-MU,True,False
G-Ceram Blocks Zirconia Discs - 20mm - White (HT),GCZD-20-WH,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 20mm - White (HT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-20-wh,simple,GCZD-20-WH,True,False
G-Ceram Blocks Zirconia Discs - 20mm - Pre-Shaded (ST),GCZD-20-PR,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 20mm - Pre-Shaded (ST),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-20-pr,simple,GCZD-20-PR,True,False
G-Ceram Blocks Zirconia Discs - 20mm - Multilayer (SHT),GCZD-20-MU,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 20mm - Multilayer (SHT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-20-mu,simple,GCZD-20-MU,True,False
G-Ceram Blocks Zirconia Discs - 22mm - White (HT),GCZD-22-WH,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 22mm - White (HT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-22-wh,simple,GCZD-22-WH,True,False
G-Ceram Blocks Zirconia Discs - 22mm - Pre-Shaded (ST),GCZD-22-PR,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 22mm - Pre-Shaded (ST),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-22-pr,simple,GCZD-22-PR,True,False
G-Ceram Blocks Zirconia Discs - 22mm - Multilayer (SHT),GCZD-22-MU,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 22mm - Multilayer (SHT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-22-mu,simple,GCZD-22-MU,True,False
G-Ceram Blocks Zirconia Discs - 25mm - White (HT),GCZD-25-WH,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 25mm - White (HT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-25-wh,simple,GCZD-25-WH,True,False
G-Ceram Blocks Zirconia Discs - 25mm - Pre-Shaded (ST),GCZD-25-PR,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 25mm - Pre-Shaded (ST),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-25-pr,simple,GCZD-25-PR,True,False
G-Ceram Blocks Zirconia Discs - 25mm - Multilayer (SHT),GCZD-25-MU,"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) options with various thicknesses.
Perfect for crowns, bridges, and other dental prosthetics.",Labside > CAD/CAM Materials,G-Ceram,"zirconia,cad-cam,dental,disc",,,,100,,,G-Ceram Blocks Zirconia Discs - 25mm - Multilayer (SHT),"G-Ceram Zirconia Discs are premium quality zirconia blanks for CAD/CAM dental restorations. 
Available in White (HT), Pre-Shaded (ST), and Multilayer (SHT) opti",gczd-25-mu,simple,GCZD-25-MU,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A1,GB8A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8a1,simple,GB8A1,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A2,GB8A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8a2,simple,GB8A2,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A3,GB8A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8a3,simple,GB8A3,True,False
"G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A3,5","GB8A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,"G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer","gb8a3,5",simple,"GB8A3,5",True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A4,GB8A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8a4,simple,GB8A4,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B0,GB8B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8b0,simple,GB8B0,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B1,GB8B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8b1,simple,GB8B1,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B4,GB8B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8b4,simple,GB8B4,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - C1,GB8C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8c1,simple,GB8C1,True,False
G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - C2,GB8C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 8 x 15mm - C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb8c2,simple,GB8C2,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A1,GB10A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10a1,simple,GB10A1,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A2,GB10A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10a2,simple,GB10A2,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A3,GB10A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10a3,simple,GB10A3,True,False
"G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A3,5","GB10A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,"G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer","gb10a3,5",simple,"GB10A3,5",True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A4,GB10A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10a4,simple,GB10A4,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B0,GB10B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10b0,simple,GB10B0,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B1,GB10B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10b1,simple,GB10B1,True,False
